userId,itemId,rating,timestamp,movielens_id,title,genre
3272,1278,4,968273743,1278,Young Frankenstein (1974),Comedy|Horror
3272,1262,4,968273743,1262,"Great Escape, The (1963)",Adventure|War
3272,1254,3,968273810,1254,"Treasure of the Sierra Madre, The (1948)",Adventure
3272,2762,5,968273845,2762,"Sixth Sense, The (1999)",Thriller
3272,1214,4,968274237,1214,Alien (1979),Action|Horror|Sci-Fi|Thriller
3272,3363,4,968274332,3363,American Graffiti (1973),Comedy|Drama
3272,3735,4,968274371,3735,Serpico (1973),Crime|Drama
3272,1927,4,968274371,1927,All Quiet on the Western Front (1930),War
3272,17,3,968274509,17,Sense and Sensibility (1995),Drama|Romance
3272,2728,4,968274665,2728,Spartacus (1960),Drama
3272,1374,4,968274999,1374,Star Trek: The Wrath of Khan (1982),Action|Adventure|Sci-Fi
3272,3451,3,968275043,3451,Guess Who's Coming to Dinner (1967),Comedy|Drama
3272,364,4,968275043,364,"Lion King, The (1994)",Animation|Children's|Musical
3272,2819,3,968275191,2819,Three Days of the Condor (1975),Thriller
3272,1297,3,968275294,1297,Real Genius (1985),Comedy
3272,2352,3,968275294,2352,"Big Chill, The (1983)",Comedy|Drama
3272,2391,3,968275349,2391,"Simple Plan, A (1998)",Crime|Thriller
3272,293,4,968275478,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller
3272,1213,3,968275503,1213,GoodFellas (1990),Crime|Drama
3272,1784,4,968275644,1784,As Good As It Gets (1997),Comedy|Drama
3272,3868,5,968275668,3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Comedy
3272,3386,4,968275735,3386,JFK (1991),Drama|Mystery
3272,377,4,968275861,377,Speed (1994),Action|Romance|Thriller
3272,2058,4,968275927,2058,"Negotiator, The (1998)",Action|Thriller
3272,380,4,968276010,380,True Lies (1994),Action|Adventure|Comedy|Romance
3272,832,4,968276010,832,Ransom (1996),Drama|Thriller
3272,1569,3,968276083,1569,My Best Friend's Wedding (1997),Comedy|Romance
3272,3200,3,968276083,3200,"Last Detail, The (1973)",Comedy|Drama
3272,3505,4,968276156,3505,No Way Out (1987),Thriller
3272,2001,4,968276256,2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
3272,2622,4,968276363,2622,"Midsummer Night's Dream, A (1999)",Comedy|Fantasy
3272,2432,4,968276363,2432,Stepmom (1998),Drama
3272,3873,4,968276363,3873,Cat Ballou (1965),Comedy|Western
3272,2921,4,968276363,2921,High Plains Drifter (1972),Western
3272,508,4,968276669,508,Philadelphia (1993),Drama
3272,2872,4,968276669,2872,Excalibur (1981),Action|Drama|Fantasy|Romance
3272,1127,4,968276701,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
3272,1246,3,968276701,1246,Dead Poets Society (1989),Drama
3272,2501,3,968276701,2501,October Sky (1999),Drama
3272,3418,3,968276701,3418,Thelma & Louise (1991),Action|Drama
3272,2707,4,968276701,2707,Arlington Road (1999),Thriller
3272,2490,3,968276738,2490,Payback (1999),Action|Thriller
3272,3071,4,968276781,3071,Stand and Deliver (1987),Drama
3272,1960,3,968276781,1960,"Last Emperor, The (1987)",Drama|War
3272,3256,4,968276826,3256,Patriot Games (1992),Action|Thriller
3272,1620,4,968276826,1620,Kiss the Girls (1997),Crime|Drama|Thriller
3272,1275,4,968276826,1275,Highlander (1986),Action|Adventure
3272,2115,4,968276826,2115,Indiana Jones and the Temple of Doom (1984),Action|Adventure
3272,151,4,968276906,151,Rob Roy (1995),Drama|Romance|War
3272,952,4,968276963,952,Around the World in 80 Days (1956),Adventure|Comedy
3272,2141,4,968277035,2141,"American Tail, An (1986)",Animation|Children's|Comedy
3272,3427,4,968277094,3427,Coogan's Bluff (1968),Crime
3272,733,4,968277094,733,"Rock, The (1996)",Action|Adventure|Thriller
3272,23,4,968277134,23,Assassins (1995),Thriller
3272,1777,3,968277190,1777,"Wedding Singer, The (1998)",Comedy|Romance
3272,412,3,968277190,412,"Age of Innocence, The (1993)",Drama
3272,1552,3,968277190,1552,Con Air (1997),Action|Adventure|Thriller
3272,2617,4,968277211,2617,"Mummy, The (1999)",Action|Adventure|Horror|Thriller
3272,1006,3,968277401,1006,"Chamber, The (1996)",Drama
3272,1465,4,968277604,1465,Rosewood (1997),Drama
3272,1593,3,968277604,1593,Picture Perfect (1997),Comedy|Romance
3272,3093,3,968277685,3093,McCabe & Mrs. Miller (1971),Drama|Western
3272,2528,3,968277685,2528,Logan's Run (1976),Action|Adventure|Sci-Fi
3272,1955,3,968277848,1955,Kramer Vs. Kramer (1979),Drama
3272,1129,4,968277877,1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller
3272,2015,4,968277877,2015,"Absent Minded Professor, The (1961)",Children's|Comedy|Fantasy
3272,1573,3,968277963,1573,Face/Off (1997),Action|Sci-Fi|Thriller
3272,329,4,968277988,329,Star Trek: Generations (1994),Action|Adventure|Sci-Fi
3272,2533,3,968277988,2533,Escape from the Planet of the Apes (1971),Action|Sci-Fi
3272,2116,4,968278024,2116,"Lord of the Rings, The (1978)",Adventure|Animation|Children's|Sci-Fi
3272,1711,3,968278049,1711,Midnight in the Garden of Good and Evil (1997),Comedy|Crime|Drama|Mystery
3272,2003,3,968278050,2003,Gremlins (1984),Comedy|Horror
3272,2990,4,968278077,2990,Licence to Kill (1989),Action
3272,2340,3,968278077,2340,Meet Joe Black (1998),Romance
3272,3633,4,968278104,3633,On Her Majesty's Secret Service (1969),Action
3272,2100,4,968278199,2100,Splash (1984),Comedy|Fantasy|Romance
3272,3203,4,968278199,3203,Dead Calm (1989),Thriller
3272,3769,3,968278276,3769,Thunderbolt and Lightfoot (1974),Action
3272,1713,4,968278276,1713,Mouse Hunt (1997),Children's|Comedy
3272,2985,4,968278276,2985,Robocop (1987),Action|Crime|Sci-Fi
3272,1334,4,968278339,1334,"Blob, The (1958)",Horror|Sci-Fi
3272,2401,4,968278381,2401,Pale Rider (1985),Western
3272,902,3,968278496,902,Breakfast at Tiffany's (1961),Drama|Romance
3272,3809,3,968278496,3809,What About Bob? (1991),Comedy
3272,1806,3,968278496,1806,Paulie (1998),Adventure|Children's|Comedy
3272,165,4,968278521,165,Die Hard: With a Vengeance (1995),Action|Thriller
3272,3635,4,968278521,3635,"Spy Who Loved Me, The (1977)",Action
3272,2496,4,968278594,2496,Blast from the Past (1999),Comedy|Romance
3272,2140,3,968278656,2140,"Dark Crystal, The (1982)",Children's|Fantasy|Sci-Fi
3272,3525,3,968278656,3525,Bachelor Party (1984),Comedy
3272,780,4,968278656,780,Independence Day (ID4) (1996),Action|Sci-Fi|War
3272,1459,4,968278902,1459,Absolute Power (1997),Mystery|Thriller
3272,2346,3,968278902,2346,"Stepford Wives, The (1975)",Sci-Fi|Thriller
3272,2989,4,968278923,2989,For Your Eyes Only (1981),Action
3272,3230,4,968278947,3230,"Odessa File, The (1974)",Thriller
3272,2160,3,968279010,2160,Rosemary's Baby (1968),Horror|Thriller
3272,543,3,968279010,543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
3272,253,3,968279177,253,Interview with the Vampire (1994),Drama|Horror
3272,376,3,968279177,376,"River Wild, The (1994)",Action|Thriller
3272,494,4,968279177,494,Executive Decision (1996),Action|Thriller
3272,3512,4,968279204,3512,Return to Me (2000),Drama|Romance
3272,1892,4,968279327,1892,"Perfect Murder, A (1998)",Mystery|Thriller
3272,339,3,968279327,339,While You Were Sleeping (1995),Comedy|Romance
3272,3194,3,968279327,3194,"Way We Were, The (1973)",Drama
3272,2011,4,968279327,2011,Back to the Future Part II (1989),Comedy|Sci-Fi
3272,587,4,968279452,587,Ghost (1990),Comedy|Romance|Thriller
3272,2699,3,968279452,2699,Arachnophobia (1990),Action|Comedy|Sci-Fi|Thriller
3272,3082,4,968279452,3082,"World Is Not Enough, The (1999)",Action|Thriller
3272,231,3,968279452,231,Dumb & Dumber (1994),Comedy
3272,3770,4,968279452,3770,Dreamscape (1984),Adventure|Crime|Sci-Fi|Thriller
3272,2193,4,968279507,2193,Willow (1988),Action|Adventure|Fantasy
3272,2006,4,968279507,2006,"Mask of Zorro, The (1998)",Action|Adventure|Romance
3272,1135,4,968279507,1135,Private Benjamin (1980),Comedy
3272,879,4,968279593,879,"Relic, The (1997)",Horror
3272,786,4,968279593,786,Eraser (1996),Action|Thriller
3272,1183,3,968279616,1183,"English Patient, The (1996)",Drama|Romance|War
3272,1016,4,968279642,1016,"Shaggy Dog, The (1959)",Children's|Comedy
3272,586,4,968279642,586,Home Alone (1990),Children's|Comedy
3272,1007,4,968279662,1007,"Apple Dumpling Gang, The (1975)",Children's|Comedy|Western
3272,2472,3,968279759,2472,Tough Guys (1986),Comedy
3272,3259,4,968279877,3259,Far and Away (1992),Drama|Romance
3272,2012,4,968279877,2012,Back to the Future Part III (1990),Comedy|Sci-Fi|Western
3272,2433,4,968279877,2433,"Civil Action, A (1998)",Drama
3272,2770,3,968279954,2770,Bowfinger (1999),Comedy
3272,316,4,968279954,316,Stargate (1994),Action|Adventure|Sci-Fi
3272,2463,3,968279976,2463,Ruthless People (1986),Comedy
3272,2393,4,968279976,2393,Star Trek: Insurrection (1998),Action|Sci-Fi
3272,451,3,968280151,451,Flesh and Bone (1993),Drama|Mystery|Romance
3272,1047,4,968280151,1047,"Long Kiss Goodnight, The (1996)",Action|Thriller
3272,2301,5,968280151,2301,History of the World: Part I (1981),Comedy
3272,2455,4,968280151,2455,"Fly, The (1986)",Horror|Sci-Fi
3272,2929,3,968280275,2929,Reds (1981),Drama
3272,434,4,968280275,434,Cliffhanger (1993),Action|Adventure|Crime
3272,1101,3,968280357,1101,Top Gun (1986),Action|Romance
3272,3614,3,968280403,3614,Honeymoon in Vegas (1992),Comedy|Romance
3272,3107,4,968280403,3107,Backdraft (1991),Action|Drama
3272,2641,4,968280444,2641,Superman II (1980),Action|Adventure|Sci-Fi
3272,368,4,968280444,368,Maverick (1994),Action|Comedy|Western
3272,2424,4,968280444,2424,You've Got Mail (1998),Comedy|Romance
3272,266,3,968280444,266,Legends of the Fall (1994),Drama|Romance|War|Western
3272,7,4,968280465,7,Sabrina (1995),Comedy|Romance
3272,653,4,968280488,653,Dragonheart (1996),Action|Adventure|Fantasy
3272,552,4,968280488,552,"Three Musketeers, The (1993)",Action|Adventure|Comedy
3272,280,3,968280561,280,Murder in the First (1995),Drama|Thriller
3272,1339,4,968280562,1339,Bram Stoker's Dracula (1992),Horror|Romance
3272,1589,3,968280581,1589,Cop Land (1997),Crime|Drama|Mystery
3272,2023,4,968280601,2023,"Godfather: Part III, The (1990)",Action|Crime|Drama
3272,6,3,968281145,6,Heat (1995),Action|Crime|Thriller
3272,473,3,968281269,473,In the Army Now (1994),Comedy|War
3272,512,3,968281512,512,Robert A. Heinlein's The Puppet Masters (1994),Horror|Sci-Fi
3272,2102,4,968281672,2102,Steamboat Willie (1940),Animation|Children's|Comedy|Musical
3272,1408,4,968281672,1408,"Last of the Mohicans, The (1992)",Action|Romance|War
3272,2890,3,968281672,2890,Three Kings (1999),Drama|War
3272,1500,3,968281820,1500,Grosse Pointe Blank (1997),Comedy|Crime
3272,551,3,971244062,551,"Nightmare Before Christmas, The (1993)",Children's|Comedy|Musical
3272,2398,4,971244110,2398,Miracle on 34th Street (1947),Drama
3272,3104,3,971244380,3104,Midnight Run (1988),Action|Adventure|Comedy|Crime
3272,3362,3,971244511,3362,Dog Day Afternoon (1975),Comedy|Crime|Drama
3272,2125,4,971244592,2125,Ever After: A Cinderella Story (1998),Drama|Romance
3272,2648,3,971244674,2648,Frankenstein (1931),Horror
3272,3148,3,971244696,3148,"Cider House Rules, The (1999)",Drama
3272,261,4,971244796,261,Little Women (1994),Drama
3272,3526,3,971244796,3526,Parenthood (1989),Comedy|Drama
3272,2316,4,971244976,2316,Practical Magic (1998),Drama|Romance
3272,1080,3,971245092,1080,Monty Python's Life of Brian (1979),Comedy
3272,1797,3,971245168,1797,Everest (1998),Documentary
3272,2245,4,971245264,2245,Working Girl (1988),Comedy|Drama
3272,2866,3,971245354,2866,"Buddy Holly Story, The (1978)",Drama
3272,1263,5,971245354,1263,"Deer Hunter, The (1978)",Drama|War
3272,2916,3,971245582,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
3272,3412,4,971245800,3412,"Bear, The (1988)",Adventure
3272,1693,5,971245918,1693,Amistad (1997),Drama
3272,3066,5,971245967,3066,Tora! Tora! Tora! (1970),War
3272,1059,3,971245967,1059,William Shakespeare's Romeo and Juliet (1996),Drama|Romance
3272,3501,4,971246011,3501,Murphy's Romance (1985),Comedy|Romance
3272,1527,4,971246011,1527,"Fifth Element, The (1997)",Action|Sci-Fi
3272,408,4,971246078,408,8 Seconds (1994),Drama
3272,3061,4,971246125,3061,Holiday Inn (1942),Comedy|Musical
3272,2747,4,971246165,2747,"Little Shop of Horrors, The (1960)",Comedy|Horror
3272,378,3,971246246,378,Speechless (1994),Comedy|Romance
3272,2857,5,971246296,2857,Yellow Submarine (1968),Animation|Musical
3272,1008,5,971246296,1008,"Davy Crockett, King of the Wild Frontier (1955)",Western
3272,2420,3,971246313,2420,"Karate Kid, The (1984)",Drama
3272,805,4,971246407,805,"Time to Kill, A (1996)",Drama
3272,1928,4,971246407,1928,Cimarron (1931),Western
3272,3018,3,971246446,3018,Re-Animator (1985),Horror
3272,3927,4,971246478,3927,Fantastic Voyage (1966),Adventure|Sci-Fi
3272,1810,4,971246503,1810,Primary Colors (1998),Drama
3272,1091,4,971246503,1091,Weekend at Bernie's (1989),Comedy
3272,3684,3,971246525,3684,"Fabulous Baker Boys, The (1989)",Drama|Romance
3272,2763,4,971246544,2763,"Thomas Crown Affair, The (1999)",Action|Thriller
3272,2946,5,971246597,2946,Help! (1965),Comedy|Musical
3272,292,4,971246661,292,Outbreak (1995),Action|Drama|Thriller
3272,1343,3,971246728,1343,Cape Fear (1991),Thriller
3272,2720,3,971246764,2720,Inspector Gadget (1999),Action|Adventure|Children's|Comedy
3272,1588,4,971246764,1588,George of the Jungle (1997),Children's|Comedy
3272,3366,4,971246852,3366,Where Eagles Dare (1969),Action|Adventure|War
3272,362,3,971246852,362,"Jungle Book, The (1994)",Adventure|Children's|Romance
3272,2805,3,971246873,2805,Mickey Blue Eyes (1999),Comedy|Romance
3272,2826,4,971246895,2826,"13th Warrior, The (1999)",Action|Horror|Thriller
3272,1347,3,971246895,1347,"Nightmare on Elm Street, A (1984)",Horror
3272,2022,3,971247030,2022,"Last Temptation of Christ, The (1988)",Drama
3272,1621,3,971247030,1621,Soul Food (1997),Drama
3272,3004,3,971247067,3004,"Bachelor, The (1999)",Comedy|Romance
3272,1367,4,971247067,1367,101 Dalmatians (1996),Children's|Comedy
3272,2,4,971247101,2,Jumanji (1995),Adventure|Children's|Fantasy
3272,163,4,971247135,163,Desperado (1995),Action|Romance|Thriller
3272,3688,5,971247135,3688,Porky's (1981),Comedy
3272,349,5,971247170,349,Clear and Present Danger (1994),Action|Adventure|Thriller
3272,1130,3,971247170,1130,"Howling, The (1980)",Horror
3272,2476,4,971247215,2476,Heartbreak Ridge (1986),Action|War
3272,3081,4,971247215,3081,Sleepy Hollow (1999),Horror|Romance
3272,1088,4,971247215,1088,Dirty Dancing (1987),Musical|Romance
3272,3102,4,971247215,3102,Jagged Edge (1985),Thriller
3272,2151,2,971247262,2151,"Gods Must Be Crazy II, The (1989)",Comedy
3272,3686,3,971247262,3686,Flatliners (1990),Thriller
3272,1676,4,971247342,1676,Starship Troopers (1997),Action|Adventure|Sci-Fi|War
3272,3005,4,971247389,3005,"Bone Collector, The (1999)",Thriller
3272,3110,3,971247389,3110,Country (1984),Drama
3272,1518,4,971247428,1518,Breakdown (1997),Action|Thriller
3272,2724,4,971247428,2724,Runaway Bride (1999),Comedy|Romance
3272,3524,4,971247449,3524,Arthur (1981),Comedy|Romance
3272,2374,3,971247449,2374,Gung Ho (1986),Comedy|Drama
3272,1911,4,971247470,1911,Doctor Dolittle (1998),Comedy
3272,468,3,971247613,468,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",Comedy|Romance
3272,1918,5,971247632,1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Drama
3272,2002,5,971247667,2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
3272,1488,4,971247667,1488,"Devil's Own, The (1997)",Action|Drama|Thriller|War
3272,3247,4,971247765,3247,Sister Act (1992),Comedy|Crime
3272,3628,3,971247765,3628,Flying Tigers (1942),Action|Drama|War
3272,2409,3,971247787,2409,Rocky II (1979),Action|Drama
3272,2803,5,971247834,2803,"Pelican Brief, The (1993)",Thriller
3272,830,4,971247834,830,"First Wives Club, The (1996)",Comedy
3272,1378,4,971251070,1378,Young Guns (1988),Action|Comedy|Western
3272,1379,4,971251153,1379,Young Guns II (1990),Action|Comedy|Western
3272,303,4,971251153,303,"Quick and the Dead, The (1995)",Action|Adventure|Western
3272,996,3,971251153,996,Last Man Standing (1996),Action|Drama|Western
3272,2478,4,971251153,2478,Three Amigos! (1986),Comedy|Western
3272,383,4,971251153,383,Wyatt Earp (1994),Western
3272,967,3,971251232,967,"Outlaw, The (1943)",Western
3272,458,4,971251232,458,Geronimo: An American Legend (1993),Drama|Western
3272,432,4,971251232,432,City Slickers II: The Legend of Curly's Gold (1994),Comedy|Western
3272,2701,4,971251232,2701,Wild Wild West (1999),Action|Sci-Fi|Western
3272,2687,4,971252437,2687,Tarzan (1999),Animation|Children's
3272,1997,4,971252455,1997,"Exorcist, The (1973)",Horror
3272,3060,3,971252493,3060,"Commitments, The (1991)",Comedy|Drama
3272,597,4,971252564,597,Pretty Woman (1990),Comedy|Romance
3272,1888,4,971252564,1888,Hope Floats (1998),Comedy|Drama|Romance
3272,225,4,971252706,225,Disclosure (1994),Drama|Thriller
3272,317,5,971253270,317,"Santa Clause, The (1994)",Children's|Comedy|Fantasy
3272,1120,3,971253303,1120,"People vs. Larry Flynt, The (1996)",Drama
3272,1597,5,971253464,1597,Conspiracy Theory (1997),Action|Mystery|Romance|Thriller
3272,2453,4,971253464,2453,"Boy Who Could Fly, The (1986)",Drama|Fantasy
3272,448,4,971253464,448,Fearless (1993),Drama
3272,3250,3,971253565,3250,Alive (1993),Drama
3272,2718,3,971253617,2718,Drop Dead Gorgeous (1999),Comedy
3272,2094,4,971253703,2094,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi
3272,2144,4,971253746,2144,Sixteen Candles (1984),Comedy
3272,1461,4,971253782,1461,Vegas Vacation (1997),Comedy
3272,422,4,971253967,422,Blink (1994),Thriller
3272,648,3,971254018,648,Mission: Impossible (1996),Action|Adventure|Mystery
3272,2009,3,971254067,2009,Soylent Green (1973),Sci-Fi|Thriller
3272,3844,3,971254086,3844,Steel Magnolias (1989),Drama
3272,2378,5,971254102,2378,Police Academy (1984),Comedy
3272,1049,4,971254122,1049,"Ghost and the Darkness, The (1996)",Action|Adventure
3272,2628,5,971254161,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi
3272,3643,4,971254161,3643,"Fighting Seabees, The (1944)",Action|Drama|War
3272,2376,4,971254508,2376,"View to a Kill, A (1985)",Action
3272,3445,3,971254527,3445,Eyes of Laura Mars (1978),Mystery|Thriller
3272,60,4,971254676,60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy
3272,3040,3,971254676,3040,Meatballs (1979),Comedy
3272,736,5,971254676,736,Twister (1996),Action|Adventure|Romance|Thriller
3272,2126,3,971254702,2126,Snake Eyes (1998),Action|Crime|Mystery|Thriller
3272,2369,3,971254774,2369,Desperately Seeking Susan (1985),Comedy|Romance
3272,2370,4,971254832,2370,"Emerald Forest, The (1985)",Action|Adventure|Drama
3272,1021,4,971254832,1021,Angels in the Outfield (1994),Children's|Comedy
3272,2367,3,971254832,2367,King Kong (1976),Action|Adventure|Horror
3272,788,4,971254832,788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
3272,3506,3,971254832,3506,North Dallas Forty (1979),Comedy|Drama
3272,3285,4,971254866,3285,"Beach, The (2000)",Adventure|Drama
3272,2111,4,971254866,2111,"Man with Two Brains, The (1983)",Comedy
3272,2021,3,971254866,2021,Dune (1984),Fantasy|Sci-Fi
3272,1894,4,971254935,1894,Six Days Seven Nights (1998),Adventure|Comedy|Romance
3272,1917,4,971254935,1917,Armageddon (1998),Action|Adventure|Sci-Fi|Thriller
3272,248,3,971254935,248,Houseguest (1994),Comedy
3272,674,3,971254935,674,Barbarella (1968),Adventure|Sci-Fi
3272,1541,4,971255040,1541,Addicted to Love (1997),Comedy|Romance
3272,2267,3,971255040,2267,Mortal Thoughts (1991),Mystery|Thriller
3272,1030,4,971255040,1030,Pete's Dragon (1977),Adventure|Animation|Children's|Musical
